2025-06-27 12:30:53,160 [INFO] Метрики: {'timestamp': '2025-06-27 12:30:52', 'cpu_percent': 7.3, 'memory_percent': 84.0, 'disk_percent': 77.7, 'net_sent': 50494785, 'net_recv': 669316691, 'load_avg_1min': 0.89, 'load_avg_5min': 0.43, 'load_avg_15min': 0.19}
2025-06-27 12:31:04,181 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:03', 'cpu_percent': 35.1, 'memory_percent': 84.0, 'disk_percent': 77.7, 'net_sent': 50499449, 'net_recv': 669330003, 'load_avg_1min': 0.75, 'load_avg_5min': 0.41, 'load_avg_15min': 0.19}
2025-06-27 12:31:15,203 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:14', 'cpu_percent': 4.9, 'memory_percent': 83.1, 'disk_percent': 77.7, 'net_sent': 50547050, 'net_recv': 669389291, 'load_avg_1min': 0.64, 'load_avg_5min': 0.4, 'load_avg_15min': 0.19}
2025-06-27 12:31:26,231 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:25', 'cpu_percent': 11.3, 'memory_percent': 84.5, 'disk_percent': 77.7, 'net_sent': 50877150, 'net_recv': 669503911, 'load_avg_1min': 0.54, 'load_avg_5min': 0.38, 'load_avg_15min': 0.19}
2025-06-27 12:31:37,253 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:36', 'cpu_percent': 11.5, 'memory_percent': 86.4, 'disk_percent': 77.7, 'net_sent': 51113795, 'net_recv': 669934273, 'load_avg_1min': 0.42, 'load_avg_5min': 0.37, 'load_avg_15min': 0.18}
2025-06-27 12:31:48,275 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:47', 'cpu_percent': 4.0, 'memory_percent': 86.1, 'disk_percent': 77.7, 'net_sent': 51217999, 'net_recv': 669976282, 'load_avg_1min': 0.36, 'load_avg_5min': 0.35, 'load_avg_15min': 0.18}
2025-06-27 12:31:59,298 [INFO] Метрики: {'timestamp': '2025-06-27 12:31:58', 'cpu_percent': 2.9, 'memory_percent': 86.3, 'disk_percent': 77.7, 'net_sent': 51218811, 'net_recv': 669977414, 'load_avg_1min': 0.3, 'load_avg_5min': 0.34, 'load_avg_15min': 0.18}
2025-06-27 12:32:10,321 [INFO] Метрики: {'timestamp': '2025-06-27 12:32:09', 'cpu_percent': 9.6, 'memory_percent': 85.8, 'disk_percent': 77.7, 'net_sent': 51248129, 'net_recv': 669992982, 'load_avg_1min': 0.25, 'load_avg_5min': 0.33, 'load_avg_15min': 0.18}
2025-06-27 12:32:21,356 [INFO] Метрики: {'timestamp': '2025-06-27 12:32:20', 'cpu_percent': 16.9, 'memory_percent': 82.1, 'disk_percent': 77.7, 'net_sent': 51324103, 'net_recv': 670091519, 'load_avg_1min': 0.22, 'load_avg_5min': 0.32, 'load_avg_15min': 0.17}
2025-06-27 12:32:32,378 [INFO] Метрики: {'timestamp': '2025-06-27 12:32:31', 'cpu_percent': 41.4, 'memory_percent': 83.8, 'disk_percent': 77.8, 'net_sent': 51740903, 'net_recv': 691107023, 'load_avg_1min': 0.17, 'load_avg_5min': 0.3, 'load_avg_15min': 0.17}
2025-06-27 12:32:43,412 [INFO] Метрики: {'timestamp': '2025-06-27 12:32:42', 'cpu_percent': 9.1, 'memory_percent': 84.2, 'disk_percent': 77.8, 'net_sent': 51743839, 'net_recv': 691110369, 'load_avg_1min': 0.22, 'load_avg_5min': 0.31, 'load_avg_15min': 0.18}
2025-06-27 12:32:54,434 [INFO] Метрики: {'timestamp': '2025-06-27 12:32:53', 'cpu_percent': 21.0, 'memory_percent': 84.5, 'disk_percent': 77.8, 'net_sent': 51764315, 'net_recv': 691155700, 'load_avg_1min': 0.18, 'load_avg_5min': 0.3, 'load_avg_15min': 0.17}
2025-06-27 12:33:05,467 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:04', 'cpu_percent': 58.4, 'memory_percent': 87.5, 'disk_percent': 77.8, 'net_sent': 51777595, 'net_recv': 691181173, 'load_avg_1min': 0.15, 'load_avg_5min': 0.29, 'load_avg_15min': 0.17}
2025-06-27 12:33:16,504 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:15', 'cpu_percent': 63.4, 'memory_percent': 93.3, 'disk_percent': 77.8, 'net_sent': 51818239, 'net_recv': 691211043, 'load_avg_1min': 0.72, 'load_avg_5min': 0.41, 'load_avg_15min': 0.21}
2025-06-27 12:33:27,532 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:26', 'cpu_percent': 80.2, 'memory_percent': 91.1, 'disk_percent': 77.8, 'net_sent': 51894589, 'net_recv': 691345988, 'load_avg_1min': 3.72, 'load_avg_5min': 1.09, 'load_avg_15min': 0.45}
2025-06-27 12:33:38,561 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:37', 'cpu_percent': 47.4, 'memory_percent': 90.6, 'disk_percent': 77.8, 'net_sent': 51924632, 'net_recv': 691383283, 'load_avg_1min': 3.15, 'load_avg_5min': 1.05, 'load_avg_15min': 0.44}
2025-06-27 12:33:49,590 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:48', 'cpu_percent': 53.6, 'memory_percent': 91.3, 'disk_percent': 77.8, 'net_sent': 51962872, 'net_recv': 691404258, 'load_avg_1min': 2.66, 'load_avg_5min': 1.02, 'load_avg_15min': 0.44}
2025-06-27 12:34:00,625 [INFO] Метрики: {'timestamp': '2025-06-27 12:33:59', 'cpu_percent': 73.1, 'memory_percent': 92.4, 'disk_percent': 77.8, 'net_sent': 52409233, 'net_recv': 691601414, 'load_avg_1min': 2.25, 'load_avg_5min': 0.99, 'load_avg_15min': 0.43}
2025-06-27 12:34:11,646 [INFO] Метрики: {'timestamp': '2025-06-27 12:34:10', 'cpu_percent': 13.2, 'memory_percent': 88.6, 'disk_percent': 77.8, 'net_sent': 52423096, 'net_recv': 691611990, 'load_avg_1min': 1.91, 'load_avg_5min': 0.95, 'load_avg_15min': 0.43}
2025-06-27 12:34:22,669 [INFO] Метрики: {'timestamp': '2025-06-27 12:34:21', 'cpu_percent': 7.6, 'memory_percent': 90.4, 'disk_percent': 77.8, 'net_sent': 52496255, 'net_recv': 691653456, 'load_avg_1min': 1.49, 'load_avg_5min': 0.91, 'load_avg_15min': 0.42}
2025-06-27 12:34:33,693 [INFO] Метрики: {'timestamp': '2025-06-27 12:34:32', 'cpu_percent': 17.5, 'memory_percent': 90.6, 'disk_percent': 77.8, 'net_sent': 52568839, 'net_recv': 691781926, 'load_avg_1min': 1.26, 'load_avg_5min': 0.88, 'load_avg_15min': 0.42}
2025-06-27 12:34:44,814 [INFO] Метрики: {'timestamp': '2025-06-27 12:34:43', 'cpu_percent': 95.2, 'memory_percent': 92.2, 'disk_percent': 77.8, 'net_sent': 52569828, 'net_recv': 691782934, 'load_avg_1min': 1.07, 'load_avg_5min': 0.85, 'load_avg_15min': 0.41}
2025-06-27 12:34:55,834 [INFO] Метрики: {'timestamp': '2025-06-27 12:34:54', 'cpu_percent': 8.2, 'memory_percent': 83.6, 'disk_percent': 77.8, 'net_sent': 52629245, 'net_recv': 691827370, 'load_avg_1min': 1.12, 'load_avg_5min': 0.87, 'load_avg_15min': 0.42}
2025-06-27 12:35:06,855 [INFO] Метрики: {'timestamp': '2025-06-27 12:35:05', 'cpu_percent': 11.0, 'memory_percent': 86.5, 'disk_percent': 77.8, 'net_sent': 52650097, 'net_recv': 691866707, 'load_avg_1min': 0.95, 'load_avg_5min': 0.84, 'load_avg_15min': 0.42}
2025-06-27 12:35:17,881 [INFO] Метрики: {'timestamp': '2025-06-27 12:35:16', 'cpu_percent': 37.3, 'memory_percent': 88.2, 'disk_percent': 77.8, 'net_sent': 52799002, 'net_recv': 692112522, 'load_avg_1min': 0.74, 'load_avg_5min': 0.8, 'load_avg_15min': 0.41}
2025-06-27 12:35:28,903 [INFO] Метрики: {'timestamp': '2025-06-27 12:35:27', 'cpu_percent': 11.0, 'memory_percent': 86.7, 'disk_percent': 77.8, 'net_sent': 52919331, 'net_recv': 692708716, 'load_avg_1min': 0.63, 'load_avg_5min': 0.77, 'load_avg_15min': 0.41}
2025-06-27 12:35:39,927 [INFO] Метрики: {'timestamp': '2025-06-27 12:35:38', 'cpu_percent': 15.8, 'memory_percent': 91.1, 'disk_percent': 77.8, 'net_sent': 52964866, 'net_recv': 692774347, 'load_avg_1min': 0.53, 'load_avg_5min': 0.75, 'load_avg_15min': 0.4}
2025-06-27 12:35:50,954 [INFO] Метрики: {'timestamp': '2025-06-27 12:35:49', 'cpu_percent': 9.6, 'memory_percent': 86.7, 'disk_percent': 77.8, 'net_sent': 52966300, 'net_recv': 692775841, 'load_avg_1min': 0.45, 'load_avg_5min': 0.72, 'load_avg_15min': 0.4}
2025-06-27 12:36:01,974 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:00', 'cpu_percent': 14.0, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 53034010, 'net_recv': 692921005, 'load_avg_1min': 0.38, 'load_avg_5min': 0.7, 'load_avg_15min': 0.39}
2025-06-27 12:36:13,000 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:11', 'cpu_percent': 37.9, 'memory_percent': 84.9, 'disk_percent': 77.8, 'net_sent': 53075065, 'net_recv': 692951133, 'load_avg_1min': 0.38, 'load_avg_5min': 0.68, 'load_avg_15min': 0.39}
2025-06-27 12:36:24,023 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:23', 'cpu_percent': 11.7, 'memory_percent': 85.9, 'disk_percent': 77.8, 'net_sent': 53088672, 'net_recv': 692974281, 'load_avg_1min': 0.32, 'load_avg_5min': 0.66, 'load_avg_15min': 0.39}
2025-06-27 12:36:35,045 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:34', 'cpu_percent': 37.5, 'memory_percent': 86.6, 'disk_percent': 77.8, 'net_sent': 53104189, 'net_recv': 692989055, 'load_avg_1min': 0.27, 'load_avg_5min': 0.64, 'load_avg_15min': 0.38}
2025-06-27 12:36:46,061 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:45', 'cpu_percent': 19.9, 'memory_percent': 91.1, 'disk_percent': 77.8, 'net_sent': 53215359, 'net_recv': 693102249, 'load_avg_1min': 0.23, 'load_avg_5min': 0.62, 'load_avg_15min': 0.38}
2025-06-27 12:36:57,084 [INFO] Метрики: {'timestamp': '2025-06-27 12:36:56', 'cpu_percent': 14.4, 'memory_percent': 90.7, 'disk_percent': 77.8, 'net_sent': 53278832, 'net_recv': 693175237, 'load_avg_1min': 0.19, 'load_avg_5min': 0.6, 'load_avg_15min': 0.38}
2025-06-27 12:37:08,099 [INFO] Метрики: {'timestamp': '2025-06-27 12:37:07', 'cpu_percent': 23.2, 'memory_percent': 89.5, 'disk_percent': 77.8, 'net_sent': 53377487, 'net_recv': 693248179, 'load_avg_1min': 0.15, 'load_avg_5min': 0.57, 'load_avg_15min': 0.37}
2025-06-27 12:37:19,126 [INFO] Метрики: {'timestamp': '2025-06-27 12:37:18', 'cpu_percent': 22.4, 'memory_percent': 79.1, 'disk_percent': 77.8, 'net_sent': 53486631, 'net_recv': 693408864, 'load_avg_1min': 0.13, 'load_avg_5min': 0.55, 'load_avg_15min': 0.37}
2025-06-27 12:37:30,153 [INFO] Метрики: {'timestamp': '2025-06-27 12:37:29', 'cpu_percent': 6.7, 'memory_percent': 80.5, 'disk_percent': 77.8, 'net_sent': 53540622, 'net_recv': 693461036, 'load_avg_1min': 0.11, 'load_avg_5min': 0.53, 'load_avg_15min': 0.36}
2025-06-27 12:37:41,170 [INFO] Метрики: {'timestamp': '2025-06-27 12:37:40', 'cpu_percent': 10.2, 'memory_percent': 82.6, 'disk_percent': 77.8, 'net_sent': 53575965, 'net_recv': 693495161, 'load_avg_1min': 0.09, 'load_avg_5min': 0.51, 'load_avg_15min': 0.36}
2025-06-27 12:37:52,196 [INFO] Метрики: {'timestamp': '2025-06-27 12:37:51', 'cpu_percent': 6.9, 'memory_percent': 86.7, 'disk_percent': 77.8, 'net_sent': 53593945, 'net_recv': 693504640, 'load_avg_1min': 0.08, 'load_avg_5min': 0.5, 'load_avg_15min': 0.35}
2025-06-27 12:38:03,223 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:02', 'cpu_percent': 44.2, 'memory_percent': 84.9, 'disk_percent': 77.8, 'net_sent': 53752107, 'net_recv': 694005364, 'load_avg_1min': 0.06, 'load_avg_5min': 0.47, 'load_avg_15min': 0.35}
2025-06-27 12:38:14,244 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:13', 'cpu_percent': 36.4, 'memory_percent': 86.5, 'disk_percent': 77.8, 'net_sent': 54115168, 'net_recv': 695036907, 'load_avg_1min': 0.05, 'load_avg_5min': 0.46, 'load_avg_15min': 0.34}
2025-06-27 12:38:25,275 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:24', 'cpu_percent': 5.6, 'memory_percent': 86.7, 'disk_percent': 77.8, 'net_sent': 54188300, 'net_recv': 695116964, 'load_avg_1min': 0.04, 'load_avg_5min': 0.44, 'load_avg_15min': 0.34}
2025-06-27 12:38:36,311 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:35', 'cpu_percent': 7.6, 'memory_percent': 86.7, 'disk_percent': 77.8, 'net_sent': 54195413, 'net_recv': 695121831, 'load_avg_1min': 0.04, 'load_avg_5min': 0.43, 'load_avg_15min': 0.34}
2025-06-27 12:38:47,334 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:46', 'cpu_percent': 9.5, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 54464818, 'net_recv': 695245877, 'load_avg_1min': 0.03, 'load_avg_5min': 0.41, 'load_avg_15min': 0.33}
2025-06-27 12:38:58,369 [INFO] Метрики: {'timestamp': '2025-06-27 12:38:57', 'cpu_percent': 29.5, 'memory_percent': 87.5, 'disk_percent': 77.8, 'net_sent': 54749482, 'net_recv': 695750391, 'load_avg_1min': 0.02, 'load_avg_5min': 0.39, 'load_avg_15min': 0.33}
2025-06-27 12:39:09,392 [INFO] Метрики: {'timestamp': '2025-06-27 12:39:08', 'cpu_percent': 40.2, 'memory_percent': 86.6, 'disk_percent': 77.8, 'net_sent': 55499377, 'net_recv': 710448736, 'load_avg_1min': 0.02, 'load_avg_5min': 0.38, 'load_avg_15min': 0.32}
2025-06-27 12:39:20,416 [INFO] Метрики: {'timestamp': '2025-06-27 12:39:19', 'cpu_percent': 23.9, 'memory_percent': 89.2, 'disk_percent': 77.8, 'net_sent': 56184203, 'net_recv': 721726145, 'load_avg_1min': 0.02, 'load_avg_5min': 0.37, 'load_avg_15min': 0.32}
2025-06-27 12:39:31,436 [INFO] Метрики: {'timestamp': '2025-06-27 12:39:30', 'cpu_percent': 21.8, 'memory_percent': 91.0, 'disk_percent': 77.8, 'net_sent': 56595400, 'net_recv': 723641815, 'load_avg_1min': 0.01, 'load_avg_5min': 0.36, 'load_avg_15min': 0.32}
2025-06-27 12:39:42,453 [INFO] Метрики: {'timestamp': '2025-06-27 12:39:41', 'cpu_percent': 3.9, 'memory_percent': 90.5, 'disk_percent': 77.8, 'net_sent': 56642522, 'net_recv': 723720542, 'load_avg_1min': 0.01, 'load_avg_5min': 0.34, 'load_avg_15min': 0.31}
2025-06-27 12:39:53,479 [INFO] Метрики: {'timestamp': '2025-06-27 12:39:52', 'cpu_percent': 5.0, 'memory_percent': 89.3, 'disk_percent': 77.8, 'net_sent': 56685212, 'net_recv': 723753708, 'load_avg_1min': 0.01, 'load_avg_5min': 0.33, 'load_avg_15min': 0.31}
2025-06-27 12:40:04,502 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:03', 'cpu_percent': 26.6, 'memory_percent': 92.6, 'disk_percent': 77.8, 'net_sent': 56736224, 'net_recv': 723808091, 'load_avg_1min': 0.17, 'load_avg_5min': 0.35, 'load_avg_15min': 0.32}
2025-06-27 12:40:15,529 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:14', 'cpu_percent': 31.1, 'memory_percent': 80.9, 'disk_percent': 77.8, 'net_sent': 56851761, 'net_recv': 726609033, 'load_avg_1min': 0.14, 'load_avg_5min': 0.34, 'load_avg_15min': 0.31}
2025-06-27 12:40:26,551 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:25', 'cpu_percent': 16.5, 'memory_percent': 82.2, 'disk_percent': 77.8, 'net_sent': 57116378, 'net_recv': 726943568, 'load_avg_1min': 0.34, 'load_avg_5min': 0.38, 'load_avg_15min': 0.32}
2025-06-27 12:40:37,558 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:36', 'cpu_percent': 8.4, 'memory_percent': 86.0, 'disk_percent': 77.8, 'net_sent': 57160372, 'net_recv': 727018062, 'load_avg_1min': 0.29, 'load_avg_5min': 0.36, 'load_avg_15min': 0.32}
2025-06-27 12:40:48,620 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:47', 'cpu_percent': 77.9, 'memory_percent': 89.5, 'disk_percent': 77.8, 'net_sent': 57187166, 'net_recv': 727090653, 'load_avg_1min': 2.14, 'load_avg_5min': 0.74, 'load_avg_15min': 0.45}
2025-06-27 12:40:59,630 [INFO] Метрики: {'timestamp': '2025-06-27 12:40:58', 'cpu_percent': 3.9, 'memory_percent': 88.0, 'disk_percent': 77.8, 'net_sent': 57272203, 'net_recv': 727187326, 'load_avg_1min': 1.81, 'load_avg_5min': 0.72, 'load_avg_15min': 0.44}
2025-06-27 12:41:10,666 [INFO] Метрики: {'timestamp': '2025-06-27 12:41:09', 'cpu_percent': 7.3, 'memory_percent': 90.4, 'disk_percent': 77.8, 'net_sent': 57295323, 'net_recv': 727212238, 'load_avg_1min': 1.53, 'load_avg_5min': 0.69, 'load_avg_15min': 0.44}
2025-06-27 12:41:21,691 [INFO] Метрики: {'timestamp': '2025-06-27 12:41:20', 'cpu_percent': 53.5, 'memory_percent': 86.0, 'disk_percent': 77.8, 'net_sent': 57362068, 'net_recv': 727299404, 'load_avg_1min': 1.3, 'load_avg_5min': 0.67, 'load_avg_15min': 0.43}
2025-06-27 12:41:32,712 [INFO] Метрики: {'timestamp': '2025-06-27 12:41:31', 'cpu_percent': 16.7, 'memory_percent': 83.1, 'disk_percent': 77.8, 'net_sent': 57421484, 'net_recv': 727402682, 'load_avg_1min': 1.1, 'load_avg_5min': 0.65, 'load_avg_15min': 0.43}
2025-06-27 12:41:43,735 [INFO] Метрики: {'timestamp': '2025-06-27 12:41:42', 'cpu_percent': 14.8, 'memory_percent': 83.7, 'disk_percent': 77.8, 'net_sent': 57453204, 'net_recv': 727425247, 'load_avg_1min': 0.85, 'load_avg_5min': 0.62, 'load_avg_15min': 0.42}
2025-06-27 12:41:54,756 [INFO] Метрики: {'timestamp': '2025-06-27 12:41:53', 'cpu_percent': 27.7, 'memory_percent': 87.0, 'disk_percent': 77.8, 'net_sent': 57475149, 'net_recv': 727620466, 'load_avg_1min': 0.72, 'load_avg_5min': 0.6, 'load_avg_15min': 0.42}
2025-06-27 12:42:05,800 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:04', 'cpu_percent': 88.4, 'memory_percent': 91.3, 'disk_percent': 77.8, 'net_sent': 57538614, 'net_recv': 727647584, 'load_avg_1min': 0.61, 'load_avg_5min': 0.58, 'load_avg_15min': 0.41}
2025-06-27 12:42:16,825 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:15', 'cpu_percent': 31.2, 'memory_percent': 87.2, 'disk_percent': 77.8, 'net_sent': 57575574, 'net_recv': 727677250, 'load_avg_1min': 0.52, 'load_avg_5min': 0.56, 'load_avg_15min': 0.41}
2025-06-27 12:42:27,844 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:26', 'cpu_percent': 11.4, 'memory_percent': 85.3, 'disk_percent': 77.8, 'net_sent': 57686700, 'net_recv': 727831208, 'load_avg_1min': 0.44, 'load_avg_5min': 0.54, 'load_avg_15min': 0.4}
2025-06-27 12:42:38,864 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:37', 'cpu_percent': 11.6, 'memory_percent': 83.4, 'disk_percent': 77.8, 'net_sent': 57713935, 'net_recv': 727853068, 'load_avg_1min': 0.34, 'load_avg_5min': 0.51, 'load_avg_15min': 0.4}
2025-06-27 12:42:49,886 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:48', 'cpu_percent': 14.4, 'memory_percent': 84.2, 'disk_percent': 77.8, 'net_sent': 57723574, 'net_recv': 727859696, 'load_avg_1min': 0.29, 'load_avg_5min': 0.5, 'load_avg_15min': 0.39}
2025-06-27 12:43:00,909 [INFO] Метрики: {'timestamp': '2025-06-27 12:42:59', 'cpu_percent': 15.5, 'memory_percent': 85.8, 'disk_percent': 77.8, 'net_sent': 57744435, 'net_recv': 727880985, 'load_avg_1min': 0.24, 'load_avg_5min': 0.48, 'load_avg_15min': 0.39}
2025-06-27 12:43:11,922 [INFO] Метрики: {'timestamp': '2025-06-27 12:43:10', 'cpu_percent': 6.3, 'memory_percent': 85.5, 'disk_percent': 77.8, 'net_sent': 57778349, 'net_recv': 727914424, 'load_avg_1min': 0.21, 'load_avg_5min': 0.47, 'load_avg_15min': 0.38}
2025-06-27 12:43:22,944 [INFO] Метрики: {'timestamp': '2025-06-27 12:43:21', 'cpu_percent': 4.4, 'memory_percent': 85.9, 'disk_percent': 77.8, 'net_sent': 57820017, 'net_recv': 727932456, 'load_avg_1min': 0.18, 'load_avg_5min': 0.45, 'load_avg_15min': 0.38}
2025-06-27 12:43:33,977 [INFO] Метрики: {'timestamp': '2025-06-27 12:43:32', 'cpu_percent': 18.8, 'memory_percent': 87.6, 'disk_percent': 77.8, 'net_sent': 57878012, 'net_recv': 728050243, 'load_avg_1min': 0.14, 'load_avg_5min': 0.43, 'load_avg_15min': 0.37}
2025-06-27 12:43:44,996 [INFO] Метрики: {'timestamp': '2025-06-27 12:43:43', 'cpu_percent': 8.9, 'memory_percent': 87.8, 'disk_percent': 77.8, 'net_sent': 57881434, 'net_recv': 728055029, 'load_avg_1min': 0.12, 'load_avg_5min': 0.41, 'load_avg_15min': 0.37}
2025-06-27 12:43:56,020 [INFO] Метрики: {'timestamp': '2025-06-27 12:43:54', 'cpu_percent': 30.3, 'memory_percent': 89.3, 'disk_percent': 77.8, 'net_sent': 58096264, 'net_recv': 728149132, 'load_avg_1min': 0.1, 'load_avg_5min': 0.4, 'load_avg_15min': 0.37}
2025-06-27 12:44:07,048 [INFO] Метрики: {'timestamp': '2025-06-27 12:44:06', 'cpu_percent': 33.0, 'memory_percent': 89.6, 'disk_percent': 77.8, 'net_sent': 58200674, 'net_recv': 728276759, 'load_avg_1min': 0.08, 'load_avg_5min': 0.39, 'load_avg_15min': 0.36}
2025-06-27 12:44:18,070 [INFO] Метрики: {'timestamp': '2025-06-27 12:44:17', 'cpu_percent': 10.4, 'memory_percent': 91.3, 'disk_percent': 77.8, 'net_sent': 58529382, 'net_recv': 728617292, 'load_avg_1min': 0.07, 'load_avg_5min': 0.38, 'load_avg_15min': 0.36}
2025-06-27 12:44:29,091 [INFO] Метрики: {'timestamp': '2025-06-27 12:44:28', 'cpu_percent': 17.3, 'memory_percent': 90.1, 'disk_percent': 77.8, 'net_sent': 58554809, 'net_recv': 728636570, 'load_avg_1min': 0.05, 'load_avg_5min': 0.36, 'load_avg_15min': 0.35}
2025-06-27 12:44:40,120 [INFO] Метрики: {'timestamp': '2025-06-27 12:44:39', 'cpu_percent': 20.4, 'memory_percent': 90.3, 'disk_percent': 77.8, 'net_sent': 58577747, 'net_recv': 728663618, 'load_avg_1min': 0.05, 'load_avg_5min': 0.35, 'load_avg_15min': 0.35}
2025-06-27 12:44:51,144 [INFO] Метрики: {'timestamp': '2025-06-27 12:44:50', 'cpu_percent': 23.6, 'memory_percent': 87.6, 'disk_percent': 77.8, 'net_sent': 58725499, 'net_recv': 728797508, 'load_avg_1min': 0.04, 'load_avg_5min': 0.33, 'load_avg_15min': 0.34}
2025-06-27 12:45:02,162 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:01', 'cpu_percent': 25.9, 'memory_percent': 89.6, 'disk_percent': 77.8, 'net_sent': 58929909, 'net_recv': 733848795, 'load_avg_1min': 0.03, 'load_avg_5min': 0.32, 'load_avg_15min': 0.34}
2025-06-27 12:45:13,189 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:12', 'cpu_percent': 17.2, 'memory_percent': 89.8, 'disk_percent': 77.8, 'net_sent': 58981106, 'net_recv': 733959895, 'load_avg_1min': 0.03, 'load_avg_5min': 0.31, 'load_avg_15min': 0.34}
2025-06-27 12:45:24,210 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:23', 'cpu_percent': 14.5, 'memory_percent': 90.0, 'disk_percent': 77.8, 'net_sent': 59013505, 'net_recv': 734032627, 'load_avg_1min': 0.02, 'load_avg_5min': 0.3, 'load_avg_15min': 0.33}
2025-06-27 12:45:35,276 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:34', 'cpu_percent': 64.4, 'memory_percent': 93.7, 'disk_percent': 77.8, 'net_sent': 59038337, 'net_recv': 734128537, 'load_avg_1min': 0.02, 'load_avg_5min': 0.29, 'load_avg_15min': 0.33}
2025-06-27 12:45:46,297 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:45', 'cpu_percent': 5.6, 'memory_percent': 87.9, 'disk_percent': 77.9, 'net_sent': 59086765, 'net_recv': 734173623, 'load_avg_1min': 0.02, 'load_avg_5min': 0.28, 'load_avg_15min': 0.32}
2025-06-27 12:45:57,340 [INFO] Метрики: {'timestamp': '2025-06-27 12:45:56', 'cpu_percent': 10.1, 'memory_percent': 90.1, 'disk_percent': 77.9, 'net_sent': 59103068, 'net_recv': 734189918, 'load_avg_1min': 0.09, 'load_avg_5min': 0.29, 'load_avg_15min': 0.33}
2025-06-27 12:46:08,357 [INFO] Метрики: {'timestamp': '2025-06-27 12:46:07', 'cpu_percent': 8.1, 'memory_percent': 89.1, 'disk_percent': 77.9, 'net_sent': 59105247, 'net_recv': 734192728, 'load_avg_1min': 0.08, 'load_avg_5min': 0.28, 'load_avg_15min': 0.32}
2025-06-27 12:46:19,379 [INFO] Метрики: {'timestamp': '2025-06-27 12:46:18', 'cpu_percent': 21.2, 'memory_percent': 90.9, 'disk_percent': 77.9, 'net_sent': 59119463, 'net_recv': 734208863, 'load_avg_1min': 0.06, 'load_avg_5min': 0.26, 'load_avg_15min': 0.32}
2025-06-27 12:46:30,407 [INFO] Метрики: {'timestamp': '2025-06-27 12:46:29', 'cpu_percent': 10.1, 'memory_percent': 92.4, 'disk_percent': 77.9, 'net_sent': 59160503, 'net_recv': 734252045, 'load_avg_1min': 0.05, 'load_avg_5min': 0.25, 'load_avg_15min': 0.31}
2025-06-27 12:46:41,432 [INFO] Метрики: {'timestamp': '2025-06-27 12:46:40', 'cpu_percent': 15.0, 'memory_percent': 91.6, 'disk_percent': 77.9, 'net_sent': 59208391, 'net_recv': 734294801, 'load_avg_1min': 0.12, 'load_avg_5min': 0.26, 'load_avg_15min': 0.32}
2025-06-27 12:46:52,441 [INFO] Метрики: {'timestamp': '2025-06-27 12:46:51', 'cpu_percent': 14.6, 'memory_percent': 91.9, 'disk_percent': 77.9, 'net_sent': 59410438, 'net_recv': 734458720, 'load_avg_1min': 0.1, 'load_avg_5min': 0.25, 'load_avg_15min': 0.31}
2025-06-27 12:47:03,475 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:02', 'cpu_percent': 6.2, 'memory_percent': 91.4, 'disk_percent': 77.9, 'net_sent': 59430178, 'net_recv': 734518571, 'load_avg_1min': 0.09, 'load_avg_5min': 0.25, 'load_avg_15min': 0.31}
